Iter,PSO500,GSA500,ABC500,PSO2500,GSA2500,ABC2500
251,226812.6973509006,0.5310500817427006,6.384900264274194,275403.65686535643,14.859265990779509,589.2427247296567
252,226811.96912973153,0.5310500817427006,6.174234158047329,275403.4383894462,14.859265990779509,588.8683920010302
253,226811.6532197066,0.5310500817427006,5.885335507593222,275403.28230506496,12.56417794150222,588.6204023450864
254,226811.23937063944,0.5310500817427006,5.490016698193692,275403.20942230703,12.56417794150222,588.395129838529
255,226810.470141457,0.5310500817427006,5.315956826858713,275403.0952534563,12.19260603849764,588.2150279436516
256,226809.7535747274,0.5310500817427006,5.100741456355848,275402.83287346875,12.19260603849764,587.8789496815672
257,226809.6632770557,0.5310500817427006,4.780156284488214,275402.6500144776,11.092144750921308,587.740433916017
258,226809.01137757403,0.5310500817427006,4.560952470584009,275402.50489844254,11.092144750921308,587.5491459647028
259,226808.70723495178,0.5310500817427006,4.259931984842069,275402.39392456115,10.419997837078101,587.1855182262243
260,226808.12775885183,0.5310500817427006,4.084207416905818,275402.3735824479,10.419997837078101,587.0094865233252
261,226808.02080267153,0.5310500817427006,3.767431390946093,275402.2700069471,9.701875199348448,586.9344467017137
262,226807.90718510508,0.5310500817427006,3.516524206676108,275402.21071250475,9.701875199348448,586.6153278633075
263,226807.8069226163,0.5310500817427006,3.4113088891369276,275402.1377363496,8.442891416575293,586.4298265459205
264,226807.5933799998,0.5310500817427006,3.238153504864326,275402.0836354456,8.442891416575293,586.3120770740272
265,226807.3765462842,0.5310500817427006,3.0569501141598794,275402.04660106107,7.617208460515031,586.1453207109018
266,226807.14714596196,0.5310500817427006,2.976974944185019,275401.98747328314,7.617208460515031,586.0490658947449
267,226807.0784537611,0.5310500817427006,2.771406027296739,275401.92411212216,6.909991753120657,585.8505012138348
268,226806.75607943189,0.5310500817427006,2.6898290569964947,275401.75847428443,6.909991753120657,585.6691710094831
269,226806.57665278242,0.5310500817427006,2.5690845648211798,275401.72561530286,6.328687566058571,585.516315604519
270,226806.46900924522,0.5310500817427006,2.468694423612661,275401.694130284,6.328687566058571,585.3621855566317
